Fecha,dia2,mes,year,Punto 1,Punto 2,Punto 3,Punto 4,Punto 5,Punto 6,Punto 7,Punto 8,Punto 9,Punto 10,Punto 11,Punto 12,Punto 13,Punto 14,Punto 15,Punto 16,Punto 17
01/01/2019,1,1,2019,0,0,0,0,0,0,0,0,0,0,10016,0,0,0,0,38032,0
02/01/2019,2,1,2019,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,38032,0
03/01/2019,3,1,2019,0,0,0,0,0,0,0,0,334596,0,33200,0,0,0,0,0,0
04/01/2019,4,1,2019,0,0,0,0,0,0,22032,0,420424,0,0,0,0,0,0,19504,0
05/01/2019,5,1,2019,0,0,0,0,0,0,0,0,320722,0,10000,0,0,0,0,0,0
06/01/2019,6,1,2019,0,0,0,0,0,0,0,0,217850,0,10000,0,0,0,0,0,0
07/01/2019,7,1,2019,0,0,0,0,0,0,0,0,266502,0,33200,0,0,0,0,0,0
08/01/2019,8,1,2019,0,0,0,0,0,0,0,0,414854,0,74794,0,0,0,0,0,0
09/01/2019,9,1,2019,0,0,0,0,40000,0,110136,0,383810,0,33200,0,0,0,0,0,0
10/01/2019,10,1,2019,0,0,0,0,0,0,0,0,402810,0,33200,0,0,0,0,0,0
11/01/2019,11,1,2019,0,0,0,0,0,0,0,0,475992,0,38428,0,0,0,0,0,0
12/01/2019,12,1,2019,19300,0,0,0,0,0,0,0,473536,0,33200,0,0,0,0,10700,0
13/01/2019,13,1,2019,19300,0,0,0,0,0,0,0,473536,0,33200,0,0,0,0,46636,0
14/01/2019,14,1,2019,0,0,0,0,18198,0,0,0,473536,0,33200,0,0,0,0,0,0
15/01/2019,15,1,2019,13142,0,0,0,0,0,18080,0,450804,0,10000,0,0,0,0,0,5768
16/01/2019,16,1,2019,32226,0,0,0,0,0,34494,0,454380,0,10000,0,0,0,0,30016,11374
17/01/2019,17,1,2019,37794,0,0,9672,0,0,0,0,470630,0,10000,0,0,0,0,54210,7584
18/01/2019,18,1,2019,0,0,0,0,0,0,0,0,479344,0,10000,0,0,0,0,0,0
19/01/2019,19,1,2019,0,0,0,0,0,0,0,0,531154,0,10000,0,0,0,0,0,0
20/01/2019,20,1,2019,0,0,0,0,0,0,0,0,555410,0,10000,0,0,0,0,0,0
21/01/2019,21,1,2019,0,0,0,15678,18062,0,0,0,485098,0,10000,0,0,0,0,12800,0
22/01/2019,22,1,2019,0,0,0,0,0,0,0,0,526318,0,10000,0,0,0,0,0,0
23/01/2019,23,1,2019,0,62238,0,0,0,0,0,0,583818,0,10000,0,0,0,0,0,0
24/01/2019,24,1,2019,0,0,0,0,0,0,0,0,511748,0,10000,0,0,0,0,0,0
25/01/2019,25,1,2019,0,0,0,0,0,0,0,0,560670,0,10000,0,0,0,0,0,0
26/01/2019,26,1,2019,0,0,0,0,0,0,0,0,549264,0,10000,0,0,0,0,0,0
27/01/2019,27,1,2019,0,0,0,0,0,0,0,0,548826,0,10000,0,0,0,0,0,0
28/01/2019,28,1,2019,34654,0,0,39804,0,0,0,0,549264,0,10000,0,0,0,0,0,11522
29/01/2019,29,1,2019,0,0,0,15476,0,0,0,0,553252,0,10000,0,0,0,0,0,11014
30/01/2019,30,1,2019,0,0,0,19344,0,0,0,0,549264,0,10000,0,0,0,0,0,10630
31/01/2019,31,1,2019,0,0,0,38304,0,0,0,0,480382,0,10000,0,0,0,0,0,18336
01/02/2019,1,2,2019,0,0,0,0,0,0,0,0,544062,0,0,0,158400,0,0,0,0
02/02/2019,2,2,2019,0,0,0,47304,0,0,0,0,547264,0,0,0,138598,0,0,0,10382
03/02/2019,3,2,2019,27020,0,0,0,17532,0,0,0,547264,0,0,0,10000,0,0,0,0
04/02/2019,4,2,2019,31452,0,0,0,0,0,0,0,547266,0,0,0,138600,0,0,0,8462
05/02/2019,5,2,2019,8664,0,0,0,0,0,0,0,547360,0,0,0,118602,0,0,0,0
06/02/2019,6,2,2019,0,0,0,0,0,0,0,0,547266,0,0,0,118604,0,0,0,0
07/02/2019,7,2,2019,0,0,0,50000,0,0,0,0,547460,0,0,0,135986,0,0,0,0
08/02/2019,8,2,2019,0,0,0,0,0,0,0,0,547560,0,0,0,73054,0,0,0,0
09/02/2019,9,2,2019,0,0,0,124996,0,0,0,0,507560,0,0,0,0,0,0,0,0
10/02/2019,10,2,2019,0,0,0,60310,0,0,0,0,357210,0,0,0,0,0,0,0,0
11/02/2019,11,2,2019,0,0,0,20904,0,0,0,0,547560,0,0,0,0,0,0,0,0
12/02/2019,12,2,2019,0,0,0,0,0,0,0,0,547560,0,0,0,10000,0,0,0,0
13/02/2019,13,2,2019,0,0,0,38786,0,0,0,0,547560,0,0,0,118404,0,0,5600,0
14/02/2019,14,2,2019,0,0,0,19026,0,0,0,0,547562,0,0,0,118404,0,0,6800,0
15/02/2019,15,2,2019,0,0,0,0,0,0,0,0,547560,0,0,0,118404,0,0,0,0
16/02/2019,16,2,2019,0,0,0,30000,0,0,30832,0,547560,0,0,0,118404,0,0,0,0
17/02/2019,17,2,2019,0,0,0,70000,0,0,0,0,547560,0,0,0,118404,0,0,0,0
18/02/2019,18,2,2019,0,0,0,23400,0,0,18960,0,547560,0,0,0,118404,0,0,20800,0
19/02/2019,19,2,2019,0,0,0,31074,0,0,21884,0,547560,0,0,0,118404,0,0,0,0
20/02/2019,20,2,2019,0,0,0,0,0,0,0,0,547560,0,0,0,118404,0,0,0,0
21/02/2019,21,2,2019,0,0,0,0,0,0,16742,0,547560,0,0,0,158204,0,0,0,0
22/02/2019,22,2,2019,0,45482,0,0,0,0,0,0,547560,0,0,0,158204,0,0,0,0
23/02/2019,23,2,2019,0,0,0,0,0,0,0,0,547560,0,0,0,106432,0,0,0,0
24/02/2019,24,2,2019,0,0,0,0,0,0,0,0,547560,0,0,0,106432,0,0,0,0
25/02/2019,25,2,2019,0,0,0,0,0,0,0,0,547560,0,0,0,106432,0,0,0,0
26/02/2019,26,2,2019,0,0,0,0,0,0,0,0,547560,0,0,0,110224,0,0,0,0
27/02/2019,27,2,2019,0,0,0,95764,0,0,0,0,547560,0,0,0,118404,0,0,0,0
28/02/2019,28,2,2019,0,0,0,52064,5560,0,0,0,547560,0,0,0,118404,0,0,0,0
01/03/2019,1,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
02/03/2019,2,3,2019,0,0,0,0,0,0,0,0,431630,0,0,0,118404,0,0,0,0
03/03/2019,3,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
04/03/2019,4,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
05/03/2019,5,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
06/03/2019,6,3,2019,0,0,0,0,0,0,0,0,513522,0,0,0,163702,0,0,0,0
07/03/2019,7,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
08/03/2019,8,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
09/03/2019,9,3,2019,0,0,9600,30836,20000,0,0,0,558934,0,0,0,118404,0,0,0,0
10/03/2019,10,3,2019,74244,0,24748,0,26000,0,48742,0,558934,0,0,0,118404,0,0,29550,0
11/03/2019,11,3,2019,32000,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
12/03/2019,12,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
13/03/2019,13,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
14/03/2019,14,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
15/03/2019,15,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
16/03/2019,16,3,2019,34782,0,0,0,21984,0,0,0,558934,0,0,0,118404,0,0,33990,0
17/03/2019,17,3,2019,0,0,0,22648,27622,0,0,0,558934,0,0,0,118404,0,0,0,0
18/03/2019,18,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
19/03/2019,19,3,2019,0,0,0,0,21000,0,0,0,558934,0,0,0,118404,0,0,0,0
20/03/2019,20,3,2019,0,0,9576,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
21/03/2019,21,3,2019,146162,0,46422,0,0,0,63032,0,558934,0,0,0,108404,0,0,0,0
22/03/2019,22,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
23/03/2019,23,3,2019,0,0,0,20000,0,0,0,0,558934,0,0,0,118402,0,0,0,0
24/03/2019,24,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
25/03/2019,25,3,2019,60000,0,20000,0,40000,0,0,0,558934,0,0,0,118404,0,0,20000,0
26/03/2019,26,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
27/03/2019,27,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118402,0,0,0,0
28/03/2019,28,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,118404,0,0,0,0
29/03/2019,29,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,116334,0,0,0,0
30/03/2019,30,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,116336,0,0,0,0
31/03/2019,31,3,2019,0,0,0,0,0,0,0,0,558934,0,0,0,116336,0,0,0,0
01/04/2019,1,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2019,2,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2019,3,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2019,4,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2019,5,4,2019,0,0,0,33200,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2019,6,4,2019,34400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2019,7,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/04/2019,8,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2019,9,4,2019,0,0,0,24000,0,0,56876,0,0,0,0,0,0,0,0,0,0
10/04/2019,10,4,2019,0,0,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2019,11,4,2019,0,0,0,98600,8000,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2019,12,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2019,13,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2019,14,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2019,15,4,2019,12006,0,61454,30000,0,0,0,0,0,0,0,0,0,0,0,0,0
16/04/2019,16,4,2019,12738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/04/2019,17,4,2019,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2019,18,4,2019,0,0,0,68000,0,0,0,0,0,0,0,0,0,0,0,0,0
19/04/2019,19,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/04/2019,20,4,2019,0,0,0,102000,0,0,50230,0,0,0,0,0,0,0,0,0,0
21/04/2019,21,4,2019,0,0,0,105000,0,0,0,0,0,0,0,0,0,0,0,12500,0
22/04/2019,22,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/04/2019,23,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/04/2019,24,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/04/2019,25,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/04/2019,26,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/04/2019,27,4,2019,0,0,20000,0,0,0,2220,0,0,0,0,0,0,0,0,0,0
28/04/2019,28,4,2019,0,31054,0,99868,0,0,40000,0,0,0,0,0,0,0,0,0,0
29/04/2019,29,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2019,30,4,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2019,1,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2019,2,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2019,3,5,2019,0,0,0,0,0,0,117580,0,0,0,0,0,0,0,0,0,0
04/05/2019,4,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2019,5,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2019,6,5,2019,0,0,0,0,0,0,24568,0,0,0,0,0,0,0,0,0,0
07/05/2019,7,5,2019,106030,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/2019,8,5,2019,116126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2019,9,5,2019,0,0,0,38000,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2019,10,5,2019,85304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2019,11,5,2019,84782,0,23002,0,0,0,0,0,0,0,0,0,0,0,0,20000,0
12/05/2019,12,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/05/2019,13,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/05/2019,14,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/05/2019,15,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/05/2019,16,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/2019,17,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/2019,18,5,2019,71532,0,0,120924,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/2019,19,5,2019,0,0,50000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/2019,20,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/2019,21,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/2019,22,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/2019,23,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/2019,24,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/2019,25,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/2019,26,5,2019,48830,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/2019,27,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/05/2019,28,5,2019,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/05/2019,29,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/05/2019,30,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2019,31,5,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2019,1,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2019,2,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2019,3,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/06/2019,4,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2019,5,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2019,6,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2019,7,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2019,8,6,2019,0,0,0,0,0,0,85000,0,0,0,0,0,0,0,0,0,0
09/06/2019,9,6,2019,0,0,0,0,0,0,110070,0,0,0,0,0,0,0,0,0,0
10/06/2019,10,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2019,11,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2019,12,6,2019,0,0,0,0,0,0,79800,0,0,0,0,0,0,0,0,0,0
13/06/2019,13,6,2019,0,0,0,0,0,0,0,0,0,0,0,120776,0,0,0,0,0
14/06/2019,14,6,2019,0,0,0,0,0,0,0,0,0,0,0,198382,0,0,0,0,0
15/06/2019,15,6,2019,2,0,0,0,0,0,0,0,0,0,0,303316,0,0,0,0,0
16/06/2019,16,6,2019,67004,0,0,0,0,0,0,0,0,0,0,284480,0,0,0,0,0
17/06/2019,17,6,2019,0,0,0,0,0,0,0,0,0,0,0,289668,56660,0,0,0,0
18/06/2019,18,6,2019,0,0,0,0,0,0,0,0,0,0,0,285118,0,0,0,0,0
19/06/2019,19,6,2019,0,0,0,0,0,0,0,0,0,0,0,725282,0,0,0,0,0
20/06/2019,20,6,2019,0,0,0,0,0,0,0,0,0,0,0,202820,0,0,0,0,0
21/06/2019,21,6,2019,0,0,0,0,0,0,0,0,0,0,0,86378,0,0,0,0,0
22/06/2019,22,6,2019,0,0,0,0,0,0,0,0,0,0,0,227476,0,0,0,0,0
23/06/2019,23,6,2019,0,0,0,0,0,0,0,0,60152,0,0,741936,60000,0,0,0,0
24/06/2019,24,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/06/2019,25,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0
26/06/2019,26,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,49850,0,0,0,0
27/06/2019,27,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/06/2019,28,6,2019,0,0,0,0,0,0,0,0,0,0,0,0,8998,0,0,0,0
29/06/2019,29,6,2019,0,0,0,10000,0,0,50000,0,0,0,0,0,29850,0,0,0,0
30/06/2019,30,6,2019,0,0,0,40000,0,0,70000,0,0,0,0,0,29850,0,0,17552,0
01/07/2019,1,7,2019,22748,0,0,0,25000,0,0,0,0,0,0,208520,0,0,0,0,0
02/07/2019,2,7,2019,28434,0,0,0,0,0,0,0,0,0,0,208524,0,0,0,0,0
03/07/2019,3,7,2019,0,0,0,0,0,0,0,0,0,0,0,208580,0,0,0,0,0
04/07/2019,4,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2019,5,7,2019,0,0,0,58000,0,0,60000,0,0,0,0,0,0,0,0,0,0
06/07/2019,6,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/07/2019,7,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/07/2019,8,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2019,9,7,2019,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0
10/07/2019,10,7,2019,0,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2019,11,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2019,12,7,2019,0,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0
13/07/2019,13,7,2019,0,0,0,148168,35638,0,0,0,0,0,0,0,0,0,0,0,0
14/07/2019,14,7,2019,0,0,0,0,148168,0,0,0,0,0,0,0,0,0,0,0,0
15/07/2019,15,7,2019,0,0,0,158168,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2019,16,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/2019,17,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/2019,18,7,2019,0,0,0,136000,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/2019,19,7,2019,0,0,0,5800,0,0,0,0,0,0,0,0,0,0,0,0,0
20/07/2019,20,7,2019,0,0,0,0,0,0,28898,0,0,0,0,0,0,0,0,0,0
21/07/2019,21,7,2019,0,0,0,0,0,0,52000,0,0,0,0,0,0,0,0,0,0
22/07/2019,22,7,2019,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/07/2019,23,7,2019,0,0,0,0,0,0,37916,0,0,0,0,0,0,0,0,0,0
24/07/2019,24,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/2019,25,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/2019,26,7,2019,0,0,0,0,138000,0,0,0,0,0,0,0,0,0,0,0,0
27/07/2019,27,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/07/2019,28,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/07/2019,29,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/07/2019,30,7,2019,0,0,0,0,107348,0,0,0,0,0,0,0,0,0,0,0,0
31/07/2019,31,7,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2019,1,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2019,2,8,2019,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0
03/08/2019,3,8,2019,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0
04/08/2019,4,8,2019,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0
05/08/2019,5,8,2019,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0
06/08/2019,6,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/08/2019,7,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2019,8,8,2019,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0
09/08/2019,9,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2019,10,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/08/2019,11,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2019,12,8,2019,45354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/08/2019,13,8,2019,0,0,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0
14/08/2019,14,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/08/2019,15,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/08/2019,16,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,56272,0,0,0,0
17/08/2019,17,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,16412,0,0,0,0
18/08/2019,18,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,16412,0,0,0,0
19/08/2019,19,8,2019,0,0,0,10000,0,0,0,0,0,0,0,0,16412,0,0,0,0
20/08/2019,20,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,86194,0,0,0,0
21/08/2019,21,8,2019,0,0,0,86236,0,0,0,0,0,0,0,0,82272,0,0,0,0
22/08/2019,22,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,48376,0,0,0,0
23/08/2019,23,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,24830,0,0,0,0
24/08/2019,24,8,2019,0,0,30000,96000,0,0,49456,0,0,0,0,0,49426,0,0,0,0
25/08/2019,25,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,49426,0,0,0,0
26/08/2019,26,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,29102,0,0,0,0
27/08/2019,27,8,2019,0,0,51188,0,0,0,0,0,4018,0,0,0,84404,0,0,0,0
28/08/2019,28,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,95868,0,0,0,0
29/08/2019,29,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,53220,0,0,0,0
30/08/2019,30,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,90088,0,0,0,0
31/08/2019,31,8,2019,0,0,0,0,0,0,0,0,0,0,0,0,86168,0,0,0,0
01/09/2019,1,9,2019,0,34210,0,168034,36016,0,0,0,0,0,0,0,46692,0,0,0,0
02/09/2019,2,9,2019,0,6210,18956,189832,36016,0,45196,0,0,0,0,0,46690,0,0,0,0
03/09/2019,3,9,2019,0,0,27540,134104,0,0,65208,0,0,0,0,157060,0,0,0,0,0
04/09/2019,4,9,2019,0,0,0,0,0,0,0,0,0,0,0,155888,0,0,0,0,0
05/09/2019,5,9,2019,0,0,29236,0,0,0,0,0,0,0,0,136256,0,0,0,0,0
06/09/2019,6,9,2019,0,0,0,0,0,0,50026,0,0,0,0,100000,0,0,0,0,0
07/09/2019,7,9,2019,0,0,11260,0,0,0,0,0,0,0,0,100000,0,0,0,0,0
08/09/2019,8,9,2019,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0
09/09/2019,9,9,2019,0,0,0,8334,0,0,0,0,0,0,0,100000,0,0,0,0,0
10/09/2019,10,9,2019,0,0,0,0,0,0,11926,0,0,0,0,0,0,0,0,0,0
11/09/2019,11,9,2019,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0
12/09/2019,12,9,2019,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0
13/09/2019,13,9,2019,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0
14/09/2019,14,9,2019,0,0,6072,4604,0,0,9478,0,0,0,0,0,12378,0,0,0,0
