Fecha,dia2,mes,year,Punto 1,Punto 2,Punto 3,Punto 4,Punto 5,Punto 6,Punto 7,Punto 8,Punto 9,Punto 10,Punto 11,Punto 12,Punto 13,Punto 14,Punto 15,Punto 16,Punto 17
15/09/2019,15,9,2019,101280,0,18956,39932,0,0,0,0,0,0,0,0,12378,0,0,0,0
16/09/2019,16,9,2019,0,0,37912,35596,0,0,0,0,541916,0,0,0,12378,0,0,16492,0
17/09/2019,17,9,2019,0,0,3468,0,56868,0,0,0,0,0,0,1208764,0,0,0,0,0
18/09/2019,18,9,2019,0,0,0,54000,0,0,0,0,10204,0,0,1262784,10000,0,0,0,0
19/09/2019,19,9,2019,0,0,0,217080,26538,0,0,0,0,0,0,1034284,14000,0,0,0,0
20/09/2019,20,9,2019,0,0,0,0,0,0,0,0,0,0,0,1058924,0,0,0,0,0
21/09/2019,21,9,2019,0,0,0,175852,0,0,15166,0,0,0,0,965446,0,0,0,0,0
22/09/2019,22,9,2019,49286,0,9772,197200,0,0,55740,0,0,0,0,1720248,0,0,0,0,0
23/09/2019,23,9,2019,0,0,0,240330,0,0,47390,0,0,0,0,965446,0,0,0,0,0
24/09/2019,24,9,2019,0,0,0,28070,31930,0,0,0,2,0,0,1072468,0,0,0,0,0
25/09/2019,25,9,2019,0,0,0,0,46000,0,0,0,0,0,0,1134264,0,0,0,0,0
26/09/2019,26,9,2019,64000,47234,0,0,0,0,0,0,13296,0,0,1096580,52378,0,0,0,0
27/09/2019,27,9,2019,0,0,0,0,20000,0,0,0,0,0,0,1017746,52378,0,0,0,0
28/09/2019,28,9,2019,30000,0,0,0,0,0,0,0,0,0,0,1199066,41984,0,0,0,0
29/09/2019,29,9,2019,108050,0,7950,0,0,0,0,0,0,0,0,1199064,57694,0,0,0,0
30/09/2019,30,9,2019,0,0,60000,0,0,0,0,0,0,0,0,1199064,42688,0,0,0,0
01/10/2019,1,10,2019,0,2,0,0,0,0,0,0,1307724,0,0,1461918,604020,0,0,0,0
02/10/2019,2,10,2019,0,2,0,0,0,0,0,0,1248626,0,0,1407194,581220,0,0,0,0
03/10/2019,3,10,2019,0,2,0,183224,0,0,0,0,1058898,0,0,1445350,649242,0,0,0,0
04/10/2019,4,10,2019,0,20000,0,0,0,0,0,0,1175896,0,0,1440000,776244,0,0,0,0
05/10/2019,5,10,2019,0,18568,0,105546,0,0,0,0,1023178,0,0,1319138,673682,0,0,0,0
06/10/2019,6,10,2019,0,0,0,122094,19004,0,0,0,1023178,0,0,1319138,696100,0,0,0,0
07/10/2019,7,10,2019,0,57000,0,0,0,0,0,0,1023178,0,0,1319138,683610,0,0,0,0
08/10/2019,8,10,2019,0,74274,0,0,0,0,0,0,1176526,0,0,1306112,674066,0,0,0,0
09/10/2019,9,10,2019,0,49294,0,0,0,0,0,0,1153332,0,0,1231596,697162,0,0,0,0
10/10/2019,10,10,2019,0,40000,0,0,0,0,0,0,1160650,0,0,1248984,694430,0,0,0,0
11/10/2019,11,10,2019,0,0,0,0,0,0,0,0,955146,0,0,1263412,696974,0,0,0,0
12/10/2019,12,10,2019,0,7058,0,0,0,0,0,0,1023178,0,0,1161920,694430,0,0,0,0
13/10/2019,13,10,2019,0,33528,0,0,0,0,0,0,1023178,0,0,1161918,691918,0,0,0,0
14/10/2019,14,10,2019,0,34000,0,0,0,0,0,0,1023178,0,0,1161918,694432,0,0,0,0
15/10/2019,15,10,2019,0,0,0,0,0,0,0,0,1049496,0,0,1307630,693292,0,0,0,0
16/10/2019,16,10,2019,0,0,0,0,0,0,0,0,1043178,0,0,1334200,662358,0,0,0,0
17/10/2019,17,10,2019,6200,0,0,306000,0,0,119186,0,1042118,0,0,1321684,654268,0,0,0,0
18/10/2019,18,10,2019,70000,76438,0,170000,0,0,18000,0,1023176,0,0,1320000,658058,0,0,0,0
19/10/2019,19,10,2019,28432,30000,10664,256552,0,0,32000,0,1142604,0,0,1260000,547230,0,0,0,0
20/10/2019,20,10,2019,0,0,0,130000,50000,0,10000,0,1142604,0,0,1260000,547230,0,0,0,0
21/10/2019,21,10,2019,0,0,0,104000,0,0,68800,0,1029130,0,0,1260000,581192,0,0,0,0
22/10/2019,22,10,2019,28000,0,0,0,0,0,30000,0,1123178,0,0,1300000,686514,0,0,0,0
23/10/2019,23,10,2019,0,0,0,0,0,0,244000,0,1039718,0,0,1367064,675688,0,0,0,0
24/10/2019,24,10,2019,0,0,0,80000,0,0,60000,0,1103178,0,0,1340000,683612,0,0,0,0
25/10/2019,25,10,2019,0,30000,0,106000,0,0,0,0,929422,0,0,1341426,632412,0,0,44000,0
26/10/2019,26,10,2019,0,0,0,0,0,0,0,0,1003178,0,0,1320000,657940,0,0,0,0
27/10/2019,27,10,2019,0,2,0,180000,0,0,0,0,1003178,0,0,1320000,660698,0,0,0,0
28/10/2019,28,10,2019,0,0,0,50000,0,0,100000,0,1003178,0,0,1320000,660700,0,0,0,0
29/10/2019,29,10,2019,62000,27776,0,0,0,0,0,0,360422,0,0,1348360,622404,0,0,0,0
30/10/2019,30,10,2019,0,65304,0,47000,0,0,0,0,1012368,0,0,1345000,561420,0,0,0,0
31/10/2019,31,10,2019,0,24000,0,0,0,0,0,0,1074850,0,0,1291430,553780,0,0,0,0
01/11/2019,1,11,2019,0,0,0,0,0,0,0,0,849482,0,0,1118538,452518,0,0,0,0
02/11/2019,2,11,2019,0,0,0,30000,0,0,0,0,1000000,0,0,1482028,517570,0,0,0,0
03/11/2019,3,11,2019,21494,0,0,80000,30000,0,0,0,1000000,0,0,1486712,517570,0,0,0,0
04/11/2019,4,11,2019,20000,0,0,80000,62600,0,0,0,992646,0,0,1480728,527106,0,0,0,0
05/11/2019,5,11,2019,0,0,0,0,0,0,0,0,919004,0,0,1460000,560466,0,0,0,0
06/11/2019,6,11,2019,0,0,0,0,30000,0,20000,0,879004,0,0,1468466,551264,0,0,0,0
07/11/2019,7,11,2019,57692,0,0,60000,20000,0,8000,0,879006,0,0,1462206,555076,0,0,0,0
08/11/2019,8,11,2019,26200,0,0,0,0,0,0,0,879004,0,0,1500000,552446,0,0,0,0
09/11/2019,9,11,2019,28606,0,0,40000,40000,0,38000,0,847938,0,0,1423108,665444,0,0,0,0
10/11/2019,10,11,2019,0,0,0,40000,20000,0,0,0,968934,0,0,1500000,584956,0,0,0,0
11/11/2019,11,11,2019,0,0,0,0,0,0,0,0,968934,0,0,1500000,587392,0,0,0,0
12/11/2019,12,11,2019,14708,0,7642,80000,0,0,118138,0,1100000,0,0,1433998,660164,0,0,0,12312
13/11/2019,13,11,2019,0,0,0,20000,8000,0,38000,0,1296146,0,0,1560000,658992,0,0,0,0
14/11/2019,14,11,2019,0,0,0,0,0,0,40000,0,1180000,0,0,1700000,616106,0,0,0,0
15/11/2019,15,11,2019,2200,0,0,50000,0,0,0,0,1200000,0,0,1690000,608476,0,0,0,0
16/11/2019,16,11,2019,0,0,0,0,20000,0,0,0,1200000,0,0,1500000,588134,0,0,0,0
17/11/2019,17,11,2019,0,0,0,0,0,0,0,0,1200000,0,0,1500000,588134,0,0,0,0
18/11/2019,18,11,2019,70000,0,0,0,0,0,0,0,1215778,0,0,1500000,588132,0,0,0,0
19/11/2019,19,11,2019,50000,0,0,53628,10000,0,0,0,1199066,0,0,1500000,553168,0,0,0,12816
20/11/2019,20,11,2019,0,0,0,128000,0,0,0,0,1180000,0,0,1500000,539820,0,0,0,38900
21/11/2019,21,11,2019,0,19238,0,60000,68600,0,59938,0,1100000,0,0,1400000,536004,0,0,0,2166
22/11/2019,22,11,2019,0,0,0,0,0,0,0,0,1100000,0,0,1400000,554274,0,0,0,0
23/11/2019,23,11,2019,0,0,0,30000,0,0,0,0,1000000,0,0,1500000,552536,0,0,0,0
24/11/2019,24,11,2019,0,0,0,0,0,0,50000,0,1000000,0,0,1500000,552536,0,0,17000,0
25/11/2019,25,11,2019,0,0,0,38000,0,0,0,0,999998,0,0,1500000,552536,0,0,0,0
26/11/2019,26,11,2019,0,0,0,92000,65034,0,0,0,1030000,0,0,1500000,534092,0,0,0,0
27/11/2019,27,11,2019,0,0,0,80000,83960,0,0,0,1050000,0,0,1554000,556030,0,0,0,0
28/11/2019,28,11,2019,0,0,0,20000,80000,0,70000,0,1050000,0,0,1554000,540772,0,0,0,0
29/11/2019,29,11,2019,0,0,0,20000,40000,0,30000,0,1050000,0,0,1554000,514072,0,0,0,0
30/11/2019,30,11,2019,89764,0,0,50000,50000,0,0,0,889106,0,0,1554000,574438,0,0,0,28734
01/12/2019,1,12,2019,0,0,0,84000,60000,0,76200,0,1068000,0,0,1355178,586770,0,0,0,32470
02/12/2019,2,12,2019,0,0,0,62600,80000,0,60000,0,1068000,0,0,1355178,586672,0,0,0,0
03/12/2019,3,12,2019,0,0,0,0,0,0,0,0,998000,0,0,1445178,590580,0,0,0,0
04/12/2019,4,12,2019,0,0,0,0,0,0,0,0,0,0,0,1303634,590580,0,0,0,43824
05/12/2019,5,12,2019,60818,0,0,40000,33638,0,0,0,1138000,0,0,1445178,600108,0,0,0,0
06/12/2019,6,12,2019,0,0,0,0,30000,0,60000,0,0,0,0,0,0,0,0,0,0
07/12/2019,7,12,2019,0,0,0,0,0,0,26000,0,0,0,0,0,0,0,0,0,0
08/12/2019,8,12,2019,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,57900
09/12/2019,9,12,2019,0,0,0,0,80000,0,30000,0,0,0,0,0,0,0,0,0,53710
10/12/2019,10,12,2019,0,0,0,20000,20000,0,34000,0,0,0,0,0,0,0,0,36000,51656
11/12/2019,11,12,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2019,12,12,2019,50000,0,12000,0,80000,0,0,0,0,0,0,0,0,0,0,0,39784
13/12/2019,13,12,2019,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,34846
14/12/2019,14,12,2019,0,0,0,0,30000,0,40000,0,0,0,0,0,0,0,0,0,16000
15/12/2019,15,12,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
16/12/2019,16,12,2019,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,16000
17/12/2019,17,12,2019,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,30000,5992
18/12/2019,18,12,2019,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,15768
19/12/2019,19,12,2019,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,16000
20/12/2019,20,12,2019,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,8000,16000
21/12/2019,21,12,2019,0,0,0,4000,30000,0,0,0,0,0,0,0,0,0,0,0,16000
22/12/2019,22,12,2019,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,20000,16000
23/12/2019,23,12,2019,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,16000
24/12/2019,24,12,2019,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,16000
25/12/2019,25,12,2019,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,16000
26/12/2019,26,12,2019,0,0,0,0,30000,0,8000,0,0,0,0,0,0,0,0,0,16000
27/12/2019,27,12,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
28/12/2019,28,12,2019,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,16000
29/12/2019,29,12,2019,0,0,0,0,0,0,39904,0,0,0,0,0,0,0,0,30000,16000
30/12/2019,30,12,2019,0,0,0,60000,111400,0,30000,0,0,0,0,0,0,0,0,0,16000
31/12/2019,31,12,2019,0,0,0,0,40000,0,35000,0,0,0,0,0,0,0,0,0,15984
01/01/2020,1,1,2020,0,0,0,0,98084,0,70000,0,0,0,0,0,0,0,0,0,16000
02/01/2020,2,1,2020,0,0,0,0,0,0,50000,0,0,0,0,120000,40000,0,0,0,16000
03/01/2020,3,1,2020,0,0,0,0,35400,0,0,0,0,0,0,0,0,0,0,0,16000
04/01/2020,4,1,2020,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,16000
05/01/2020,5,1,2020,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,12392
06/01/2020,6,1,2020,0,0,0,47200,0,0,7800,0,0,0,0,78594,0,0,0,0,16000
07/01/2020,7,1,2020,0,0,0,33200,25600,0,0,0,0,0,0,0,0,0,0,0,20944
08/01/2020,8,1,2020,0,0,0,100400,20000,0,50000,0,0,0,0,0,0,0,0,64000,16000
09/01/2020,9,1,2020,0,0,25000,0,74000,0,0,0,0,0,0,0,0,0,0,0,4886
10/01/2020,10,1,2020,39006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49336
11/01/2020,11,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41142
12/01/2020,12,1,2020,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,27882
13/01/2020,13,1,2020,0,0,0,114000,10000,0,46000,0,0,0,0,0,0,0,0,0,24982
14/01/2020,14,1,2020,0,0,0,0,0,0,68000,0,0,0,0,0,80332,0,0,0,16000
15/01/2020,15,1,2020,0,0,0,9914,80000,0,0,0,0,0,0,138332,0,0,0,20000,15794
16/01/2020,16,1,2020,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,14998
17/01/2020,17,1,2020,28030,0,0,56000,0,0,0,0,0,0,0,0,0,10000,0,0,33430
18/01/2020,18,1,2020,0,0,0,0,40000,0,63998,0,0,0,0,0,0,100000,0,0,16000
19/01/2020,19,1,2020,16000,0,0,0,20000,0,116000,0,0,0,0,0,0,100000,0,0,25666
20/01/2020,20,1,2020,20000,0,0,67200,80000,0,0,0,0,0,0,0,0,20000,0,0,16000
21/01/2020,21,1,2020,11878,0,0,148122,20000,0,9998,0,0,0,0,0,28550,10000,0,0,15362
22/01/2020,22,1,2020,20000,0,0,0,0,0,40000,0,0,0,0,0,0,20000,0,0,16000
23/01/2020,23,1,2020,0,0,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,24666
24/01/2020,24,1,2020,22000,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,16000
25/01/2020,25,1,2020,10000,0,0,120000,40000,0,0,0,0,0,0,0,0,0,0,36000,16000
26/01/2020,26,1,2020,0,0,0,100000,50000,0,0,0,0,0,0,0,0,0,0,60000,16000
27/01/2020,27,1,2020,20000,0,0,46000,160000,0,0,0,0,0,0,0,0,0,0,0,16000
28/01/2020,28,1,2020,22000,0,0,28000,0,18000,0,0,0,0,0,0,0,0,0,0,16000
29/01/2020,29,1,2020,0,0,0,0,30000,0,9998,0,0,0,0,0,0,0,0,0,19218
30/01/2020,30,1,2020,0,0,0,0,20242,0,0,0,0,0,0,0,0,0,0,0,45382
31/01/2020,31,1,2020,0,60000,0,0,38602,0,0,0,0,0,0,0,0,0,0,0,24348
01/02/2020,1,2,2020,0,0,0,57400,8600,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2020,2,2,2020,19000,0,0,50400,190000,0,0,0,0,0,0,0,0,0,0,22600,0
03/02/2020,3,2,2020,0,0,0,106000,120000,0,0,0,0,0,0,0,0,0,0,31500,0
04/02/2020,4,2,2020,0,0,0,54000,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2020,5,2,2020,0,0,0,50000,110000,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2020,6,2,2020,0,0,0,0,101800,0,39994,0,0,0,0,0,0,0,0,0,0
07/02/2020,7,2,2020,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,40000,0
08/02/2020,8,2,2020,0,0,0,180000,0,0,20000,0,0,0,0,0,0,0,0,40000,0
09/02/2020,9,2,2020,0,0,0,188000,0,0,28000,0,0,0,0,0,0,0,0,94000,0
10/02/2020,10,2,2020,0,0,0,46000,60000,0,80000,0,0,0,0,141172,0,0,0,94000,0
11/02/2020,11,2,2020,0,0,0,14000,66000,0,0,0,0,0,0,0,29850,0,0,0,0
12/02/2020,12,2,2020,0,0,0,15000,100000,0,0,0,0,0,0,98956,0,0,0,18000,0
13/02/2020,13,2,2020,0,0,0,0,0,0,0,0,0,0,0,170000,0,0,0,0,0
14/02/2020,14,2,2020,0,0,0,40000,20000,0,0,0,8370,0,0,214000,0,0,0,0,0
15/02/2020,15,2,2020,0,0,0,0,80000,0,0,0,0,0,0,0,0,0,0,84000,0
16/02/2020,16,2,2020,0,0,0,0,220000,0,0,0,0,0,0,0,0,0,0,0,0
17/02/2020,17,2,2020,0,0,0,0,70000,0,18000,0,0,0,0,0,0,0,0,0,0
18/02/2020,18,2,2020,0,0,0,53000,74000,0,0,0,0,0,0,0,0,0,0,0,0
19/02/2020,19,2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/02/2020,20,2,2020,20000,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0
21/02/2020,21,2,2020,0,0,0,0,100000,0,30000,0,0,0,0,0,47538,0,0,0,0
22/02/2020,22,2,2020,0,0,0,0,50000,0,40000,0,0,0,0,0,0,0,0,38000,0
23/02/2020,23,2,2020,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0
24/02/2020,24,2,2020,0,0,0,0,72000,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2020,25,2,2020,0,0,0,54000,190000,0,79600,0,0,0,0,0,0,0,0,0,0
26/02/2020,26,2,2020,0,0,0,0,40000,0,21432,0,0,0,0,0,0,0,0,0,0
27/02/2020,27,2,2020,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0
28/02/2020,28,2,2020,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/02/2020,29,2,2020,0,0,0,90000,52000,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2020,1,3,2020,0,0,0,96000,80000,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2020,2,3,2020,0,0,0,0,0,0,45846,0,0,0,0,0,0,0,0,0,0
03/03/2020,3,3,2020,0,0,0,0,0,0,41708,0,0,0,0,0,28486,0,0,0,0
04/03/2020,4,3,2020,0,0,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2020,5,3,2020,50000,0,0,0,0,0,0,0,105886,0,0,0,0,0,0,0,0
06/03/2020,6,3,2020,0,0,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2020,7,3,2020,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2020,8,3,2020,0,0,0,0,39000,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2020,9,3,2020,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2020,10,3,2020,0,0,0,51400,0,0,0,0,212438,0,0,0,0,0,0,0,0
11/03/2020,11,3,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2020,12,3,2020,0,0,0,0,58000,0,0,0,0,0,0,0,0,0,0,0,0
13/03/2020,13,3,2020,10000,0,0,40000,10000,0,0,0,67692,0,0,0,0,0,0,34000,0
14/03/2020,14,3,2020,0,0,0,22000,56200,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2020,15,3,2020,0,0,0,46000,55400,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2020,16,3,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2020,17,3,2020,0,0,0,111000,0,0,0,0,0,0,0,0,0,0,0,0,0
18/03/2020,18,3,2020,0,0,0,124000,0,0,0,0,0,0,0,0,0,0,0,0,0
19/03/2020,19,3,2020,0,0,0,160000,44000,0,20000,0,0,0,0,0,0,0,0,0,0
20/03/2020,20,3,2020,0,0,0,80000,0,0,0,0,0,0,0,0,126840,0,0,0,0
21/03/2020,21,3,2020,0,0,0,50000,0,50000,0,0,0,0,0,0,45510,0,0,0,0
22/03/2020,22,3,2020,16000,0,46000,80000,30000,0,0,0,0,0,0,0,0,0,0,0,0
23/03/2020,23,3,2020,6000,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0
24/03/2020,24,3,2020,0,0,35000,59500,24000,0,0,0,0,0,0,66346,0,0,0,0,4000
25/03/2020,25,3,2020,0,0,0,46000,14000,0,14124,0,0,0,0,0,49872,0,0,0,0
26/03/2020,26,3,2020,0,0,0,0,0,0,22000,6000,0,0,0,0,0,0,0,0,0
27/03/2020,27,3,2020,0,0,0,0,0,0,0,0,0,0,0,0,33798,0,0,0,0
28/03/2020,28,3,2020,14000,0,0,116000,0,0,0,0,0,0,0,0,40810,0,0,0,0
29/03/2020,29,3,2020,0,0,0,86000,0,0,0,0,0,0,0,0,74000,0,0,0,0
30/03/2020,30,3,2020,0,0,0,68000,0,0,53366,0,0,0,0,0,137396,0,0,0,0
31/03/2020,31,3,2020,0,0,0,130000,0,0,952,0,0,0,0,0,0,0,0,0,0
01/04/2020,1,4,2020,0,0,0,56000,24000,0,59998,0,89154,0,0,0,0,0,0,0,20000
02/04/2020,2,4,2020,0,0,0,60000,24000,0,20000,0,0,0,0,47930,0,0,0,0,0
03/04/2020,3,4,2020,0,0,0,0,10000,0,20000,0,0,0,0,0,0,0,0,0,0
04/04/2020,4,4,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,0
05/04/2020,5,4,2020,0,0,0,110000,10000,0,24000,0,0,0,0,0,0,0,0,30000,0
06/04/2020,6,4,2020,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2020,7,4,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/04/2020,8,4,2020,0,0,0,38000,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2020,9,4,2020,0,0,0,60000,0,0,26200,0,0,0,0,0,67610,0,0,0,0
10/04/2020,10,4,2020,0,0,0,0,0,0,37000,0,0,0,0,0,0,0,0,0,0
11/04/2020,11,4,2020,0,0,0,18000,0,0,40000,0,0,0,0,0,0,0,0,0,0
12/04/2020,12,4,2020,0,12698,0,0,0,0,45000,0,0,0,0,0,0,0,0,0,0
13/04/2020,13,4,2020,0,0,0,63800,0,0,0,0,0,0,0,0,14926,0,0,0,0
14/04/2020,14,4,2020,0,0,0,153000,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2020,15,4,2020,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0
16/04/2020,16,4,2020,0,0,0,40000,30000,0,0,0,0,0,0,0,0,0,0,0,0
17/04/2020,17,4,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2020,18,4,2020,0,0,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,0
19/04/2020,19,4,2020,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0
20/04/2020,20,4,2020,0,0,0,13000,40000,0,0,0,0,0,0,0,80142,0,0,0,0
21/04/2020,21,4,2020,0,0,0,14000,20000,0,0,0,10000,0,0,207476,0,0,0,0,0
22/04/2020,22,4,2020,0,0,0,20000,130000,0,16002,0,0,0,0,0,0,0,0,0,0
23/04/2020,23,4,2020,0,0,0,0,10000,0,0,0,179180,0,0,0,20000,0,0,0,0
24/04/2020,24,4,2020,0,0,0,0,52000,0,0,0,78168,0,0,0,90000,0,0,0,0
25/04/2020,25,4,2020,0,0,0,140400,40000,0,0,0,0,0,0,0,0,0,0,0,0
26/04/2020,26,4,2020,0,0,0,122000,50000,0,0,0,0,0,0,0,0,0,0,0,0
27/04/2020,27,4,2020,0,0,0,0,54000,0,14000,0,0,0,0,0,40000,0,0,0,0
28/04/2020,28,4,2020,0,0,0,40000,100000,0,38000,0,0,0,0,0,0,0,0,0,0
29/04/2020,29,4,2020,0,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2020,30,4,2020,0,0,0,188000,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2020,1,5,2020,0,0,0,140000,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2020,2,5,2020,0,0,0,76000,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2020,3,5,2020,0,0,0,128000,0,0,40000,0,0,0,0,0,0,0,0,0,0
