Fecha,dia2,mes,year,Punto 1,Punto 2,Punto 3,Punto 4,Punto 5,Punto 6,Punto 7,Punto 8,Punto 9,Punto 10,Punto 11,Punto 12,Punto 13,Punto 14,Punto 15,Punto 16,Punto 17
04/05/2020,4,5,2020,0,0,0,120000,10000,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2020,5,5,2020,0,0,0,48000,94000,0,0,0,0,0,0,86384,0,0,0,0,0
06/05/2020,6,5,2020,0,0,0,146800,40000,0,0,0,0,0,0,160002,0,0,0,0,0
07/05/2020,7,5,2020,0,0,0,160000,0,0,30000,0,0,0,0,104552,0,0,0,0,0
08/05/2020,8,5,2020,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2020,9,5,2020,0,0,0,50000,0,0,20000,0,0,0,0,0,0,0,0,0,0
10/05/2020,10,5,2020,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0
11/05/2020,11,5,2020,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0
12/05/2020,12,5,2020,0,0,0,20000,30000,0,10000,0,0,0,0,0,0,0,0,0,0
13/05/2020,13,5,2020,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0
14/05/2020,14,5,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/05/2020,15,5,2020,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0
16/05/2020,16,5,2020,0,0,0,0,0,0,0,0,0,0,0,250136,47462,0,0,0,26886
17/05/2020,17,5,2020,0,0,0,0,60000,0,0,0,0,0,0,200000,66446,0,0,0,0
18/05/2020,18,5,2020,0,0,0,0,27000,0,0,0,94702,0,0,121654,200306,0,0,0,0
19/05/2020,19,5,2020,0,0,0,0,0,0,0,0,102396,0,0,147740,0,0,0,0,0
20/05/2020,20,5,2020,0,0,0,0,0,0,0,0,155822,0,0,28512,106450,0,0,0,0
21/05/2020,21,5,2020,0,0,0,0,0,0,0,0,0,0,0,272940,89900,0,0,0,0
22/05/2020,22,5,2020,0,0,0,0,0,0,0,0,86234,0,0,0,10000,0,0,0,0
23/05/2020,23,5,2020,0,0,0,180000,0,0,0,0,210738,0,0,0,0,0,0,0,0
24/05/2020,24,5,2020,0,0,0,126000,0,0,0,0,210738,0,0,0,0,0,0,0,0
25/05/2020,25,5,2020,0,0,0,280000,0,0,8000,0,210738,0,0,0,0,0,0,0,0
26/05/2020,26,5,2020,0,0,0,344000,190000,0,0,0,210738,0,0,0,0,0,0,0,0
27/05/2020,27,5,2020,0,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,16000,0
28/05/2020,28,5,2020,0,0,0,38000,0,0,0,0,0,0,0,0,0,0,0,0,0
29/05/2020,29,5,2020,0,0,0,52000,0,0,0,0,16626,0,0,101728,0,0,0,0,0
30/05/2020,30,5,2020,0,0,0,0,0,0,0,0,16626,0,0,37980,0,0,0,0,0
31/05/2020,31,5,2020,0,0,0,0,0,0,0,0,16626,0,0,0,0,0,0,0,0
01/06/2020,1,6,2020,0,0,0,0,14000,0,0,0,185734,0,0,0,0,0,0,0,0
02/06/2020,2,6,2020,0,0,0,80000,106000,0,0,0,25708,0,0,0,132874,0,0,0,0
03/06/2020,3,6,2020,0,0,0,0,62000,0,0,0,160000,0,0,120306,11062,0,0,0,0
04/06/2020,4,6,2020,0,0,0,0,0,0,0,0,186744,0,0,224772,0,0,0,0,0
05/06/2020,5,6,2020,0,0,0,0,0,0,0,0,186714,0,0,178484,0,0,0,0,0
06/06/2020,6,6,2020,0,0,0,0,28000,0,0,0,277546,0,0,182104,0,0,0,0,0
07/06/2020,7,6,2020,0,0,0,0,0,0,0,0,202076,0,0,133640,0,0,0,0,0
08/06/2020,8,6,2020,0,0,0,0,0,0,0,0,289656,0,0,252228,59998,0,0,0,0
09/06/2020,9,6,2020,0,0,0,80000,110000,0,0,0,267246,0,0,234050,109118,0,0,0,0
10/06/2020,10,6,2020,0,0,0,101400,2000,0,0,0,423606,0,0,290556,238010,0,0,0,0
11/06/2020,11,6,2020,0,0,0,0,0,0,0,0,381554,0,0,215702,232314,0,0,0,0
12/06/2020,12,6,2020,0,0,0,0,0,0,0,0,168872,0,0,413876,82922,0,0,0,0
13/06/2020,13,6,2020,0,0,0,0,0,0,0,0,53390,0,0,0,20000,0,0,0,0
14/06/2020,14,6,2020,0,0,0,0,0,0,0,0,53390,0,0,0,20000,0,0,0,0
15/06/2020,15,6,2020,0,0,0,0,0,0,0,0,53390,0,0,0,20000,0,0,0,0
16/06/2020,16,6,2020,0,0,0,0,0,0,0,0,20976,0,0,0,133918,0,0,0,0
17/06/2020,17,6,2020,0,0,0,0,0,0,10000,0,100692,0,0,0,20000,0,0,0,0
18/06/2020,18,6,2020,0,0,0,0,0,0,0,0,258000,0,0,0,32664,0,0,0,0
19/06/2020,19,6,2020,0,0,0,97000,0,0,18000,0,23682,0,0,18530,0,0,0,0,0
20/06/2020,20,6,2020,0,0,0,80000,0,0,0,0,203886,0,0,0,41270,0,0,0,0
21/06/2020,21,6,2020,0,0,0,0,0,0,0,0,203886,0,0,0,20000,0,0,0,0
22/06/2020,22,6,2020,0,0,0,0,0,0,0,0,203886,0,0,0,20000,0,0,0,0
23/06/2020,23,6,2020,0,0,0,91384,0,0,20000,0,101062,0,0,137548,37194,0,0,0,0
24/06/2020,24,6,2020,0,0,0,60000,0,0,10000,0,218898,0,0,0,54680,0,0,0,0
25/06/2020,25,6,2020,0,0,16000,0,0,0,0,0,236256,0,0,105280,70000,0,0,0,0
26/06/2020,26,6,2020,0,0,0,0,0,0,0,0,228564,0,0,0,66292,0,0,0,0
27/06/2020,27,6,2020,0,0,0,0,0,0,0,0,12024,0,0,0,0,0,0,0,0
28/06/2020,28,6,2020,0,0,0,0,0,0,0,0,12024,0,0,0,0,0,0,0,0
29/06/2020,29,6,2020,0,0,0,0,0,0,0,0,12024,0,0,0,0,0,0,0,0
30/06/2020,30,6,2020,0,0,0,30000,0,0,40000,0,141594,0,0,0,20000,0,0,0,0
01/07/2020,1,7,2020,0,0,0,0,0,0,4400,0,0,0,0,0,0,0,0,0,0
02/07/2020,2,7,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2020,3,7,2020,0,0,0,66000,10000,0,50000,0,0,0,0,0,0,0,0,0,26000
04/07/2020,4,7,2020,0,0,0,0,0,0,72000,0,0,0,0,0,0,0,0,0,0
05/07/2020,5,7,2020,0,0,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0
06/07/2020,6,7,2020,0,0,0,0,0,0,126000,0,0,0,0,0,0,0,0,0,0
07/07/2020,7,7,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/07/2020,8,7,2020,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0
09/07/2020,9,7,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/07/2020,10,7,2020,0,0,0,30000,0,0,0,0,44862,0,0,0,0,0,0,0,0
11/07/2020,11,7,2020,0,0,0,0,104338,0,0,0,16000,0,0,107330,66414,0,0,0,0
12/07/2020,12,7,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/07/2020,13,7,2020,0,0,0,0,0,0,0,0,34142,0,0,0,75904,0,0,0,0
14/07/2020,14,7,2020,0,0,0,80000,0,0,0,0,0,0,0,45248,0,0,0,0,0
15/07/2020,15,7,2020,0,0,0,438200,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020,16,7,2020,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0
17/07/2020,17,7,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/07/2020,18,7,2020,0,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0
19/07/2020,19,7,2020,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0
20/07/2020,20,7,2020,0,0,0,204000,0,0,0,0,0,0,0,0,0,0,0,0,0
21/07/2020,21,7,2020,0,0,0,80000,0,0,0,0,0,0,0,100298,80084,0,0,0,0
22/07/2020,22,7,2020,0,0,0,28000,0,0,0,0,0,0,0,3956,0,0,0,0,0
23/07/2020,23,7,2020,0,0,0,0,0,0,70000,0,11130,0,0,71052,140146,0,0,0,0
24/07/2020,24,7,2020,0,0,0,0,0,0,60000,0,0,0,0,56244,37952,0,0,0,0
25/07/2020,25,7,2020,0,0,0,0,0,0,0,0,0,0,0,74940,0,0,0,0,0
26/07/2020,26,7,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/07/2020,27,7,2020,0,0,0,0,0,0,0,0,0,0,0,21438,0,0,0,0,0
28/07/2020,28,7,2020,0,0,0,0,0,0,10000,0,0,0,0,97516,0,0,0,0,0
29/07/2020,29,7,2020,0,0,0,0,51600,0,0,0,0,0,0,6330,0,0,0,0,0
30/07/2020,30,7,2020,0,0,0,0,0,0,0,0,0,0,0,0,66416,0,0,0,0
31/07/2020,31,7,2020,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0
01/08/2020,1,8,2020,143806,113420,24508,292452,489810,0,335730,0,0,0,0,0,0,0,0,297000,43988
02/08/2020,2,8,2020,142650,113420,24318,378612,466736,0,301602,0,0,0,0,0,0,0,0,297000,43988
03/08/2020,3,8,2020,143808,113420,0,475364,529408,0,340156,0,0,0,0,0,5692,0,0,297000,69136
04/08/2020,4,8,2020,131460,113420,3540,562072,512146,0,365246,0,0,0,0,0,0,0,0,336600,64190
05/08/2020,5,8,2020,142096,113420,25806,588808,456716,0,335948,0,0,0,0,0,0,0,0,394020,45254
06/08/2020,6,8,2020,144442,113420,0,520472,547818,0,348716,0,0,0,0,0,0,0,0,425700,67222
07/08/2020,7,8,2020,142542,113420,21216,579240,434714,0,378494,0,65760,0,0,0,140110,0,0,415800,45254
08/08/2020,8,8,2020,142542,112860,11574,490406,454450,0,306188,0,0,0,0,0,206078,0,0,356400,43662
09/08/2020,9,8,2020,140642,113420,18412,489790,455120,0,314380,0,0,0,0,0,0,0,0,356400,47154
10/08/2020,10,8,2020,142542,113420,20176,489790,458282,0,330300,0,64460,0,0,0,0,0,0,356400,36720
11/08/2020,11,8,2020,146342,113420,30360,431790,563008,0,369092,0,0,0,0,106476,0,0,0,297000,41454
12/08/2020,12,8,2020,144442,113420,25600,512618,513330,0,372468,0,0,0,0,16230,0,0,0,396000,43352
13/08/2020,13,8,2020,146342,113420,33444,541706,504756,0,431844,0,0,0,0,0,37288,0,0,396000,41454
14/08/2020,14,8,2020,130988,113420,16000,580612,445884,0,368458,0,0,0,0,0,12600,0,0,386100,61778
15/08/2020,15,8,2020,142046,113420,25272,546174,522740,0,381990,0,0,0,0,0,0,0,0,297000,45748
16/08/2020,16,8,2020,141908,113420,25170,479118,525332,0,365442,0,0,0,0,0,0,0,0,297000,45888
17/08/2020,17,8,2020,141150,113420,18656,603088,513942,0,377878,0,0,0,0,0,0,0,0,297000,49728
18/08/2020,18,8,2020,146298,113420,33444,522318,423544,0,401286,0,0,0,0,0,0,0,0,419760,51338
19/08/2020,19,8,2020,142542,113420,26290,603156,591464,0,380846,0,11052,0,0,0,30000,0,0,247500,45254
20/08/2020,20,8,2020,146342,113420,33444,559102,602600,0,388642,0,0,0,0,69754,100078,0,0,243540,41454
21/08/2020,21,8,2020,144442,147968,28900,578814,468926,0,373972,0,90520,0,0,245170,20000,0,0,396000,43128
22/08/2020,22,8,2020,141274,113420,29016,567344,456734,0,366524,0,59850,0,0,0,60000,0,0,366300,46522
23/08/2020,23,8,2020,141274,113420,29016,567344,456734,0,366488,0,59850,0,0,0,0,0,0,366300,46522
24/08/2020,24,8,2020,141274,113420,29016,670344,456734,0,386268,0,59850,0,0,61850,60046,0,0,366300,46522
25/08/2020,25,8,2020,140642,156356,29016,728890,494834,0,388642,0,15562,0,0,0,49134,0,0,435600,46522
26/08/2020,26,8,2020,140642,156360,29664,709970,495766,0,397446,0,0,0,0,0,0,0,0,435600,47154
27/08/2020,27,8,2020,140642,156356,29664,693944,494942,0,398122,0,0,0,0,110230,56000,0,0,429462,47154
28/08/2020,28,8,2020,140642,113420,29664,691986,515990,0,359122,0,0,0,0,0,18970,0,0,425502,47154
29/08/2020,29,8,2020,136840,113420,20742,674328,510702,0,261618,0,0,0,0,68242,0,0,0,423720,50956
30/08/2020,30,8,2020,136840,113420,20910,649484,443546,0,261624,0,0,0,0,68242,0,0,0,423720,50956
31/08/2020,31,8,2020,136840,113420,20742,712928,416102,0,261702,0,0,0,0,68242,0,0,0,423720,50956
01/09/2020,1,9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2020,2,9,2020,0,0,0,0,0,0,0,0,100000,0,0,305212,0,0,0,0,0
03/09/2020,3,9,2020,0,0,0,0,0,0,0,0,0,0,0,286140,77414,0,0,0,0
04/09/2020,4,9,2020,0,0,0,0,0,0,0,0,0,0,0,275344,0,0,0,0,0
05/09/2020,5,9,2020,0,0,0,0,0,0,0,0,0,0,0,13846,0,0,0,0,0
06/09/2020,6,9,2020,0,0,0,0,0,0,0,0,0,0,0,13846,0,0,0,0,0
07/09/2020,7,9,2020,0,0,0,0,0,0,0,0,0,0,0,13846,0,0,0,0,0
08/09/2020,8,9,2020,0,0,0,0,0,0,0,0,0,0,0,54298,0,0,0,0,0
09/09/2020,9,9,2020,0,0,0,0,0,0,0,0,0,0,0,25714,0,0,0,0,0
10/09/2020,10,9,2020,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0
11/09/2020,11,9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/09/2020,12,9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/09/2020,13,9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/09/2020,14,9,2020,0,0,0,12000,0,0,0,0,0,0,0,0,30344,0,0,0,0
15/09/2020,15,9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/09/2020,16,9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/09/2020,17,9,2020,0,0,0,48000,68000,0,0,0,0,0,0,52546,23448,0,0,0,0
18/09/2020,18,9,2020,0,0,0,30000,20000,0,20000,0,0,0,0,0,13276,0,0,0,0
19/09/2020,19,9,2020,0,0,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0
20/09/2020,20,9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/09/2020,21,9,2020,0,0,0,49600,72000,0,0,0,0,0,0,0,55974,0,0,0,0
22/09/2020,22,9,2020,0,0,0,44000,0,0,0,0,0,0,0,30660,24132,0,0,0,0
23/09/2020,23,9,2020,0,0,0,0,0,0,0,0,58654,0,0,0,0,0,0,0,0
24/09/2020,24,9,2020,0,0,0,0,0,0,0,0,59814,0,0,0,0,0,0,0,0
25/09/2020,25,9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/09/2020,26,9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/2020,27,9,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/2020,28,9,2020,0,0,0,130000,45000,0,0,0,0,0,0,0,0,0,0,0,0
29/09/2020,29,9,2020,0,0,0,70000,0,0,0,0,0,0,0,78636,0,0,0,0,0
30/09/2020,30,9,2020,0,0,0,0,0,0,20000,0,0,0,0,47472,0,0,0,0,0
01/10/2020,1,10,2020,0,0,0,100000,75200,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2020,2,10,2020,0,0,0,27400,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/2020,3,10,2020,0,0,0,60000,0,0,57000,0,0,0,0,0,0,0,0,0,0
04/10/2020,4,10,2020,0,0,0,20000,0,0,70000,0,0,0,0,0,0,0,0,0,0
05/10/2020,5,10,2020,0,0,0,308000,116200,0,90000,0,0,0,0,0,0,0,0,0,0
06/10/2020,6,10,2020,0,0,0,22400,20000,0,24000,0,0,0,0,0,0,0,0,0,0
07/10/2020,7,10,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2020,8,10,2020,0,0,0,10000,0,0,0,0,0,0,0,73906,0,0,0,0,0
09/10/2020,9,10,2020,0,0,0,25000,0,0,0,0,0,0,0,224572,0,0,0,0,0
10/10/2020,10,10,2020,0,0,0,29800,71200,0,0,0,0,0,0,0,35840,0,0,0,0
11/10/2020,11,10,2020,0,0,0,132000,14000,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2020,12,10,2020,0,0,0,218680,20000,0,0,0,0,0,0,0,0,0,0,0,0
13/10/2020,13,10,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/10/2020,14,10,2020,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0
15/10/2020,15,10,2020,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0
16/10/2020,16,10,2020,0,0,0,0,45000,0,0,0,0,0,0,0,0,0,0,0,0
17/10/2020,17,10,2020,0,0,0,27200,70000,0,0,0,0,0,0,0,0,0,0,0,0
18/10/2020,18,10,2020,0,0,0,0,35400,0,0,0,0,0,0,0,0,0,0,0,0
19/10/2020,19,10,2020,0,0,0,88994,96000,0,0,0,0,0,0,0,0,0,0,0,0
20/10/2020,20,10,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/10/2020,21,10,2020,0,0,0,0,20000,0,0,0,0,0,0,0,37912,0,0,0,0
22/10/2020,22,10,2020,0,0,0,0,0,0,14000,0,0,0,0,8920,72040,0,0,0,0
23/10/2020,23,10,2020,0,0,0,40000,0,0,0,0,0,0,0,0,45828,0,0,0,0
24/10/2020,24,10,2020,0,0,0,68000,30000,0,0,0,0,0,0,0,0,0,0,0,0
25/10/2020,25,10,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/10/2020,26,10,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/10/2020,27,10,2020,0,0,0,140000,0,0,0,0,0,0,0,0,60000,0,0,0,0
28/10/2020,28,10,2020,0,0,0,50000,0,0,0,0,0,0,0,47754,0,0,0,0,0
29/10/2020,29,10,2020,0,0,0,0,0,0,0,0,0,0,0,50606,0,0,0,0,0
30/10/2020,30,10,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/2020,31,10,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2020,1,11,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2020,2,11,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2020,3,11,2020,0,0,0,0,0,0,0,0,0,0,0,89358,0,0,0,0,0
04/11/2020,4,11,2020,0,0,0,0,0,0,26000,0,0,0,0,0,0,0,0,0,0
05/11/2020,5,11,2020,0,0,0,0,0,0,0,0,0,0,0,0,28434,0,0,0,0
06/11/2020,6,11,2020,0,0,0,0,88000,0,0,0,0,0,0,0,0,0,0,0,0
07/11/2020,7,11,2020,0,0,0,88000,0,0,78000,0,0,0,0,100000,18956,0,0,0,0
08/11/2020,8,11,2020,0,0,0,0,0,0,26000,0,0,0,0,0,0,0,0,0,0
09/11/2020,9,11,2020,0,0,0,140000,60010,0,0,0,20000,0,0,223088,72034,0,0,0,0
10/11/2020,10,11,2020,0,0,0,12000,0,0,0,0,91640,0,0,111226,40244,0,0,0,0
11/11/2020,11,11,2020,0,0,0,32000,0,0,0,0,50000,0,0,90000,0,0,0,0,0
12/11/2020,12,11,2020,0,0,0,20000,0,0,0,0,0,0,0,154262,0,0,0,0,0
13/11/2020,13,11,2020,0,0,0,0,0,0,0,0,0,0,0,89012,0,0,0,0,0
14/11/2020,14,11,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/11/2020,15,11,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/11/2020,16,11,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/11/2020,17,11,2020,0,0,0,0,0,0,0,0,0,0,0,42868,0,0,0,0,0
18/11/2020,18,11,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/11/2020,19,11,2020,0,0,0,0,0,0,0,0,0,0,0,20984,0,0,0,0,0
20/11/2020,20,11,2020,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0
21/11/2020,21,11,2020,0,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0
22/11/2020,22,11,2020,0,0,0,0,0,0,26000,0,0,0,0,0,0,0,0,0,0
23/11/2020,23,11,2020,6000,0,0,0,0,0,33000,0,0,0,0,0,0,0,0,0,0
24/11/2020,24,11,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/2020,25,11,2020,0,0,0,0,0,0,0,0,0,0,0,43472,123216,0,0,0,0
26/11/2020,26,11,2020,0,0,0,0,0,0,0,0,29510,0,0,0,0,0,0,0,0
27/11/2020,27,11,2020,0,0,0,0,0,0,84000,0,0,0,0,0,0,0,0,0,0
28/11/2020,28,11,2020,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0
29/11/2020,29,11,2020,0,0,0,0,0,0,19000,0,0,0,0,0,0,0,0,0,0
30/11/2020,30,11,2020,0,0,0,0,0,0,0,0,0,0,0,206196,0,0,0,0,10000
01/12/2020,1,12,2020,0,0,0,0,0,0,0,0,11374,0,0,164514,0,0,0,0,0
02/12/2020,2,12,2020,0,0,0,0,0,0,0,0,64754,0,0,43324,0,0,0,0,0
03/12/2020,3,12,2020,0,0,0,0,0,0,0,0,48974,0,0,70968,0,0,0,0,0
04/12/2020,4,12,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2020,5,12,2020,0,0,0,100000,160000,0,0,0,0,0,0,0,0,0,0,0,0
06/12/2020,6,12,2020,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/2020,7,12,2020,0,0,0,96000,50000,0,0,0,0,0,0,0,132694,0,0,0,0
08/12/2020,8,12,2020,0,0,0,60000,210000,0,10000,0,0,0,0,118658,49286,0,0,0,0
09/12/2020,9,12,2020,0,0,0,0,0,0,0,0,0,0,0,24260,0,0,0,0,0
10/12/2020,10,12,2020,0,0,0,0,60000,0,0,0,0,0,0,53840,0,0,0,0,0
11/12/2020,11,12,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2020,12,12,2020,0,0,0,80000,28000,0,0,0,0,0,0,0,0,0,0,0,0
13/12/2020,13,12,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/12/2020,14,12,2020,0,0,0,280000,0,0,10000,0,0,0,0,0,0,0,0,0,0
15/12/2020,15,12,2020,0,0,0,113148,0,0,0,0,0,0,0,35604,0,0,0,0,0
16/12/2020,16,12,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/12/2020,17,12,2020,0,0,0,0,20000,0,0,0,0,0,0,11868,0,0,0,0,0
18/12/2020,18,12,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/12/2020,19,12,2020,0,0,0,54000,10000,0,0,0,0,0,0,0,0,0,0,0,0
20/12/2020,20,12,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/12/2020,21,12,2020,16000,0,0,115000,40000,0,18000,0,0,0,0,0,0,0,0,0,0
22/12/2020,22,12,2020,16000,0,0,30000,16000,0,0,0,0,0,0,0,0,0,0,0,0
23/12/2020,23,12,2020,16000,0,0,48000,50000,0,0,0,0,0,0,0,0,0,0,0,0
24/12/2020,24,12,2020,0,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0
25/12/2020,25,12,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/12/2020,26,12,2020,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0
27/12/2020,27,12,2020,0,0,0,24000,60000,0,0,0,0,0,0,0,0,0,0,0,0
28/12/2020,28,12,2020,26000,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0
29/12/2020,29,12,2020,0,0,0,0,0,0,0,0,8278,0,0,800000,92160,0,0,0,0
30/12/2020,30,12,2020,0,0,0,0,0,0,0,0,0,0,0,67272,0,0,0,0,0
31/12/2020,31,12,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
